lat,lon,surface,code_culture,value
48.46388,-0.75774,5.41,BTH,54532
48.46782,-0.75775,2.06,MIE,21980
48.47745,-0.76012,1.3,MIE,13871
48.47948,-0.76058,2.41,BTH,24292
48.48312,-0.76113,5.47,MIE,58364
48.47563,-0.7596,3.67,MIE,39158
48.48136,-0.75962,0.92,BTH,9273
48.4797,-0.75897,3.42,BTH,34473
48.4836,-0.75906,2.1,MIS,22407
48.48189,-0.7583,2.4,MCR,23808
48.49283,-0.76519,2.73,MIE,29129
48.47658,-0.75828,4.97,MIE,53029
48.47796,-0.7573,2.46,BTH,24796
48.48282,-0.75809,0.17,MCR,1686
48.488,-0.75924,3.0,MIS,32010
48.49026,-0.76015,2.31,MIE,24647
48.48894,-0.75966,1.69,TTH,14669
48.48668,-0.75872,0.49,MIS,5228
48.49624,-0.76455,0.51,BTH,5140
48.4981,-0.76505,2.27,VRG,18750
48.50072,-0.76513,0.54,VRG,4460
48.50194,-0.76461,1.17,VRG,9664
48.5047,-0.76593,2.36,VRG,19493
48.50791,-0.76562,2.12,MIE,22620
48.50289,-0.76501,0.69,VRG,5699
48.50083,-0.76344,2.56,VRG,21145
48.49934,-0.76318,2.7,TTH,23436
48.51048,-0.76522,1.25,BTH,12600
48.80834,-0.75657,0.19,PTC,2234
48.51478,-0.76564,11.07,MIE,118116
48.52442,-0.76725,2.57,MIE,27421
48.52894,-0.76711,8.04,MIE,85786
48.51626,-0.76402,1.4,ORH,9394
48.51737,-0.76388,0.82,ORH,5502
48.52313,-0.76542,11.46,MIE,122278
48.49491,-0.76205,8.02,BTH,80841
48.50276,-0.76277,6.03,VRG,49807
48.51066,-0.76287,2.25,MIE,24007
48.50036,-0.76088,1.9,VRG,15694
48.52028,-0.7625,2.07,MIE,22086
48.49843,-0.75894,2.05,MIE,21873
48.50139,-0.75959,3.29,VRG,27175
48.50409,-0.76037,3.14,TTH,27255
48.50872,-0.761,2.47,BTH,24897
48.5139,-0.76236,4.02,BTH,40521
48.52067,-0.76347,2.59,BTH,26107
48.52696,-0.76355,4.32,BTH,43545
48.51586,-0.76083,4.5,MLG,14400
48.51247,-0.76085,0.84,BTH,8467
48.46584,-0.75588,2.74,BTH,27619
48.46802,-0.75621,3.7,MIE,39479
48.46082,-0.7548,14.05,MIE,149913
48.46448,-0.7529,6.38,BTH,64310
48.46466,-0.75198,0.05,BTH,504
48.47454,-0.75504,7.58,BTH,76406
48.48014,-0.75645,2.32,BTH,23385
48.48215,-0.75693,2.72,BTH,27417
48.48534,-0.75793,2.69,CZH,35830
48.48796,-0.75666,1.0,SOJ,17400
48.47018,-0.75232,3.62,MIE,38625
48.47318,-0.75135,1.0,MIE,10670
48.49824,-0.75629,1.95,BTH,19656
48.47922,-0.75294,5.28,MIS,56337
48.48148,-0.75273,6.72,BTH,67737
48.48856,-0.75415,2.53,MIE,26995
48.4926,-0.7537,1.93,BTH,19454
48.48719,-0.75294,5.01,MIE,53456
48.48844,-0.75198,2.5,MIE,26675
48.4963,-0.75868,2.36,MIE,25181
48.49672,-0.7586,0.43,ORP,2885
48.49712,-0.75917,4.9,CZH,65268
48.50208,-0.75863,3.31,MIS,35317
48.49457,-0.75743,7.59,MIE,80985
48.50689,-0.75935,1.75,MIE,18672
48.49974,-0.75624,2.01,MIE,21446
48.50209,-0.75615,0.9,BTH,9072
48.50498,-0.75621,0.68,MIE,7255
48.52342,-0.76013,1.37,MIE,14617
48.52716,-0.76018,3.93,MIE,41933
48.52857,-0.75989,1.44,MIS,15364
48.5243,-0.75874,1.0,MIE,10670
48.49639,-0.75395,1.48,MIE,15791
48.5042,-0.75592,1.41,MIE,15044
48.50292,-0.75489,0.61,BTH,6148
48.5076,-0.75535,6.13,MIE,65407
48.50986,-0.7553,3.74,MIE,39905
48.49335,-0.75413,4.05,MIE,43213
48.50121,-0.75302,5.31,MIE,56657
48.50453,-0.75328,3.69,BTH,37195
48.51106,-0.75292,3.14,BTH,31651
48.52347,-0.75683,1.83,BTH,18446
48.52764,-0.75763,1.76,BTH,17740
48.52654,-0.75587,3.07,BTH,30945
48.52894,-0.75528,0.94,MIE,10029
48.38375,-0.74376,9.2,BTH,92736
48.3953,-0.74325,2.68,BTH,27014
48.38692,-0.74219,3.01,MIE,32116
48.39104,-0.74273,1.06,BTH,10684
48.3934,-0.74262,6.26,MIE,66794
48.40282,-0.7448,4.69,MIE,50042
48.40549,-0.74515,1.77,MIE,18885
48.41501,-0.7449,0.49,MIE,5228
48.41784,-0.74486,6.01,MIE,64126
48.40872,-0.74416,2.16,MIE,23047
48.40564,-0.74216,3.37,MIE,35957
48.4104,-0.74274,2.71,ORH,18184
48.40171,-0.74222,0.04,MIE,426
48.40288,-0.7422,3.74,MIE,39905
48.41932,-0.74395,2.54,MIE,27101
48.41628,-0.7442,1.94,MIE,20699
48.38291,-0.74029,1.37,MIE,14617
48.38439,-0.73893,2.79,MIE,29769
48.38934,-0.73939,3.61,MIE,38518
48.39416,-0.74001,2.2,MIE,23474
48.39731,-0.74066,10.31,BTH,103924
48.40026,-0.74117,9.08,CZH,120945
48.38366,-0.73847,5.72,MIE,61032
48.38842,-0.73753,2.96,MIE,31583
48.39998,-0.73747,2.89,CZH,38494
48.40238,-0.74109,0.89,MIE,9496
48.4046,-0.74006,4.02,MIE,42893
48.40976,-0.74046,2.03,ORH,13621
48.41306,-0.74227,8.27,MIE,88240
48.41972,-0.74135,1.56,MIE,16645
48.40244,-0.73853,2.48,MIE,26461
48.40608,-0.73881,4.06,MIE,43320
48.41416,-0.73979,9.28,MIE,99017
48.43074,-0.74839,9.86,MIE,105206
48.43278,-0.74694,3.57,MIE,38091
48.4356,-0.74553,2.44,BTH,24595
48.42288,-0.74491,11.06,BTH,111484
48.42621,-0.74346,1.12,MIE,11950
48.43084,-0.74564,5.21,TTH,45222
48.43336,-0.74543,1.8,MIE,19206
48.4463,-0.74794,1.7,MIE,18139
48.45255,-0.748,5.15,BTH,51912
48.44127,-0.74451,4.71,MIE,50255
48.44546,-0.74503,1.77,MIE,18885
48.45376,-0.74663,6.62,BTH,66729
48.42874,-0.74299,2.61,BTH,26308
48.43532,-0.74273,1.72,BTH,17337
48.42272,-0.73942,11.16,ORH,74883
48.434,-0.74182,4.49,MIE,47908
48.43086,-0.74037,5.47,ORH,36703
48.436,-0.74118,2.51,BTH,25300
48.44708,-0.74417,3.36,MIE,35851
48.43862,-0.74241,5.19,MIE,55377
48.44048,-0.74263,1.55,MIE,16538
48.43996,-0.74274,0.69,MIE,7362
48.44612,-0.74162,3.78,ORH,25363
48.44934,-0.74251,5.19,BTH,52315
48.3897,-0.73682,4.27,MIE,45560
